LotFrontage,LotArea,MasVnrArea,HeatingQC,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageCars,SalePrice,MSZoning_Residential,LotShape_Reg,LandContour_NotLvl,LotConfig_CulDSac,LotConfig_Inside,LotConfig_Other,LandSlope_Mod,LandSlope_Sev,Condition1_Norm,Condition1_Pos,Condition1_RR,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,OverallQualCond,Age,Rem_Age,RoofStyle_Hip,RoofStyle_Other,RoofMatl_NotShingle,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_VinylSd,Exterior1st_Wood,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_VinylSd,Exterior2nd_Wd Shng,Exterior2nd_Wood,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,ExterQualCond,Foundation_CBlock,Foundation_Other,Foundation_PConc,Bsmt_Score,Heating_NotGasA,CentralAir_Bin,Electrical_SBrkr,TotalSF,KitchenScore,Fireplace_Score,GarageType_Detchd,GarageType_NA,GarageType_Other,Gar_Age,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,GarageScore,PavedDrive_Y,Porch_Deck_SF,PoolScore,Shed,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_Con,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker
9.735364715141987,16905,0.0,4,0,1328,1,2,2,5,4,1,0.299884898963772,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,48,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,1,0,0,8703.0,0,1,1,7.195048048635891,3,8,0,0,0,48.0,0,1,0,382.1311155777558,1,104,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.124782483614537,9180,0.0,4,0,884,2,0,2,5,4,2,0.30490401807577566,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35,24,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,10080.0,0,1,1,6.445553207885416,4,0,0,0,0,24.0,0,1,0,685.9029778926952,1,240,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.126958763037132,9200,0.0,3,0,938,2,0,3,5,4,1,0.3079793229755355,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,33,28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,1,0,0,9252.0,0,1,1,6.583000634971935,3,0,1,0,0,31.0,0,0,1,382.1311155777558,1,145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.980298078970817,7945,0.0,5,0,1150,2,0,3,6,4,1,0.3055466121645685,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,6165.0,0,1,0,6.92669922427563,3,0,0,0,0,47.0,0,1,0,374.6652704960157,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.943506132037239,7658,412.0,5,0,1752,3,0,2,6,4,2,0.281512902458363,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,45,5,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,1,6839.999999999999,0,1,1,7.694899958566703,5,4,0,0,0,5.0,0,1,0,611.0286451617189,1,278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.458917724547202,12822,0.0,5,0,2149,2,1,1,6,4,2,0.2897579569638959,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,20265.0,0,1,1,7.737885339011609,4,5,0,0,0,6.0,0,1,0,684.3716274653692,1,409,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.314339961994667,11096,0.0,5,0,1656,2,0,3,7,4,3,0.2885743977147155,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,40,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,288.0,0,1,1,7.587315194355446,4,0,0,0,0,1.0,0,1,0,800.6832247837758,1,146,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8.40200678160712,4456,0.0,4,0,1452,2,0,2,8,4,0,0.31238587401353274,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,20,89,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,0,0,0.0,0,1,1,6.8408651373339,9,0,0,1,0,0.0,1,0,0,1.0,0,102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8.954415331137593,7742,0.0,5,0,955,2,0,3,6,4,1,0.308758515351383,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,41,41,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,6867.0,0,1,1,6.612595724687159,3,0,0,0,0,41.0,0,0,1,452.60162270956783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.537411412656335,13869,0.0,4,0,1470,2,1,3,6,4,2,0.2986772765651197,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,36,10,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,1,2184.0,0,1,1,6.899458017963992,3,0,0,0,0,10.0,0,0,0,454.3587951487886,1,75,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.738735461363474,6240,0.0,3,360,1176,1,0,3,6,4,2,0.31197420935681314,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,36,72,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0.0,0,1,1,6.357890048028157,3,4,1,0,0,21.0,0,0,1,572.4345796015107,1,112,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.044521887281242,8472,0.0,3,0,816,2,0,2,5,4,2,0.31322754158304206,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,25,47,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,1,0,0,9792.0,0,0,1,6.357890048028157,3,0,0,0,1,47.0,0,0,1,562.6512509073474,1,106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.825183649068833,50271,0.0,4,0,1842,2,1,0,5,4,3,0.2763463300678224,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,45,25,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,12,1,0,0,27150.0,0,1,1,7.791818590460263,4,4,0,0,0,25.0,0,0,0,849.6215139471759,1,929,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.872627365918836,7134,0.0,3,0,1360,1,0,3,6,3,2,0.30803849766720454,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,25,52,52,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,1,0,0,3456.0,0,1,1,6.464144555279713,3,3,1,0,0,45.0,0,0,1,607.8440485897244,1,50,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.227689010310796,10175,272.0,4,0,1425,2,0,3,7,4,2,0.2980930139877794,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,44,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,4410.0,0,1,1,7.307812237001903,3,4,0,0,0,44.0,0,1,0,611.0286451617189,1,407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.8804263442924,2645,456.0,5,0,1739,3,1,3,7,4,2,0.2994474275297502,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,40,10,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,1,7788.0,0,1,1,7.215764975924539,4,0,0,0,0,10.0,0,0,0,532.952126908461,1,115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.36263218231844,11645,0.0,5,0,1720,2,1,3,7,4,2,0.29557200832241914,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,35,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,12,0,0,1,0.0,0,1,1,7.128350725353656,4,0,0,0,0,2.0,0,1,0,602.257569120486,1,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.523836379320944,13682,1031.0,5,0,2945,3,1,3,10,4,3,0.2727565067228956,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,50,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,1,0.0,0,1,1,8.124504620149896,4,4,0,0,0,0.0,0,0,0,662.0363869624874,1,229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.881836305004146,7200,0.0,5,0,780,1,0,2,4,4,1,0.3092737503316311,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,36,36,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,5688.0,0,1,1,6.28666411467473,3,0,1,0,0,35.0,0,0,1,422.36865375083914,1,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.478227817099784,13072,0.0,5,0,1158,2,1,3,5,4,2,0.3020881861796528,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,30,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,1,11291.999999999998,0,1,1,6.938703947340807,4,0,1,0,0,0.0,0,0,1,611.0286451617189,1,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.881836305004146,7200,0.0,3,0,1111,1,0,3,6,4,1,0.3159126398583429,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,35,87,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,0,0,0.0,0,0,1,6.366626767686519,2,0,1,0,0,72.0,0,0,1,363.37235837326494,0,144,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.770594329891145,6442,178.0,5,0,1370,2,0,2,6,4,2,0.29468434743585603,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,40,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,384.00000000000006,0,1,1,7.236304985719174,4,4,0,0,0,1.0,0,1,0,536.2788506752814,1,169,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.239899174217728,10300,0.0,4,0,1710,2,0,3,9,4,2,0.30576415829389153,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,42,89,60,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0.0,0,1,1,6.916143648913431,3,0,1,0,0,20.0,0,0,1,532.952126908461,1,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.14580185083861,9375,573.0,5,0,2034,3,1,3,8,4,2,0.29231839927325337,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,12,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1,8868.0,0,1,1,7.457529500172113,4,0,0,0,0,11.0,0,1,0,665.1318944034845,1,612,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.16858043772795,9591,344.0,5,0,2473,2,1,4,9,4,3,0.28176938221067577,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,40,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,0.0,0,1,1,7.755631048940522,4,4,0,0,0,3.0,0,1,0,819.5096149546877,1,343,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.898475010712584,19900,287.0,3,0,2207,3,0,3,7,3,2,0.29817571336224663,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,35,40,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,10944.0,0,1,1,8.02913730391658,3,4,0,0,0,40.0,0,1,0,611.0286451617189,1,301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.274722630905451,10665,167.0,5,0,1479,3,0,3,7,4,2,0.2914665844761792,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,12156.000000000002,0,1,1,7.359783302231348,4,0,0,0,0,4.0,0,1,0,596.6537624848949,1,173,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.435549202375727,4608,0.0,3,0,747,1,0,2,4,4,1,0.32336269489103586,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,65,60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,1,0,0,0.0,0,1,1,6.219176731017332,3,0,0,0,0,65.0,0,0,1,296.93634375042296,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.654577374584886,15593,0.0,3,0,2287,2,0,3,7,4,2,0.2915958656790306,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,1,0,0,5427.0,1,1,1,7.742198543216444,3,3,0,0,0,53.0,0,0,0,682.0724572928432,1,135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.521568058002977,13651,1115.0,5,0,2223,3,0,3,8,4,2,0.28924153748217946,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,42,34,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,22560.0,0,1,1,8.166598312769661,3,8,0,0,0,34.0,0,0,0,562.6512509073474,1,300,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.935771938669784,7599,0.0,3,0,845,2,0,2,4,4,2,0.30815722348184366,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,24,25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,5085.0,0,1,1,6.413573699771935,3,0,1,0,0,20.0,0,0,1,429.54559854057874,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.224341891611996,10141,40.0,4,0,1718,2,1,3,7,4,2,0.29735986961119426,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,35,11,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1,0.0,0,1,1,7.10755399284876,3,3,0,0,0,11.0,0,0,0,488.18848818873226,1,385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.230142999272362,10200,104.0,4,0,1086,2,0,3,6,4,2,0.3047141079082188,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,56,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,6137.999999999999,0,1,1,6.828336027722938,3,0,0,0,0,21.0,0,0,1,541.2560868029107,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.663887570567042,5790,0.0,4,0,1605,2,0,3,8,4,1,0.3139776706174645,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18,95,60,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,16,1,0,0,0.0,0,0,1,7.0332894739322755,6,0,1,0,0,95.0,0,0,1,446.4334903590138,1,202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.3752557780097545,1596,0.0,3,0,988,2,0,2,5,4,1,0.3192235377432609,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,20,36,36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,1,0,0,5544.0,0,1,1,6.172934291446435,3,0,0,0,0,36.0,0,0,1,371.85279673047654,1,221,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.044875932248651,8475,0.0,5,0,952,1,0,2,4,4,1,0.3067081923107482,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,28,52,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,1,0,0,2052.0,0,1,0,6.607401902857593,3,0,1,0,0,52.0,0,0,1,358.63243732037324,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.06357899058078,8635,0.0,3,0,1285,2,0,2,6,3,1,0.308758515351383,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25,60,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,3393.0000000000005,0,1,1,6.652863440103175,3,0,1,0,0,60.0,0,0,1,316.95023284739955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.285262298493443,10778,0.0,3,0,1768,2,0,4,8,4,0,0.3065392556788463,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,20,42,42,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,0.0,0,0,1,7.712398422789905,6,0,0,1,0,0.0,1,0,0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.25339986143663,10440,0.0,4,0,1230,1,1,2,5,4,2,0.31322754158304206,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,99,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0.0,0,1,1,6.394536464867625,3,0,1,0,0,43.0,0,0,1,499.29087822676445,1,202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.472704636443673,13000,576.0,3,0,2142,2,1,4,8,4,1,0.29602708876969475,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,36,41,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,5376.0,0,1,1,7.425375075264609,4,4,0,0,0,41.0,0,0,0,556.9180754097687,1,324,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.411832675758411,4500,443.0,5,0,1337,3,0,2,5,4,2,0.3029623048874119,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,30,8,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,24019.999999999996,0,1,1,7.1242059320178335,3,0,0,0,0,8.0,0,0,0,469.20485608073847,1,199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.230731061623917,10206,468.0,5,0,1563,2,0,3,6,4,3,0.2891232632760539,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,40,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,9,0,0,1,396.0,0,1,1,7.478537679014411,4,4,0,0,0,1.0,0,1,0,750.7261233375989,1,243,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.092907275084087,8892,66.0,4,0,1065,1,1,3,6,4,2,0.3088803358441757,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,25,47,47,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0.0,0,1,1,6.795114827761249,3,0,1,0,0,33.0,0,0,1,517.0542027481706,1,74,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.051344640485725,8530,22.0,4,0,1474,2,1,3,7,4,2,0.30015079223804214,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,35,14,13,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,0.0,0,1,1,6.567169657142691,3,3,0,0,0,14.0,0,0,0,464.85482276696956,1,192,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.68402471906149,16059,284.0,5,0,2417,2,1,4,9,4,2,0.28741030206914747,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,40,15,14,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0,1,1,7.802892909655693,4,3,0,0,0,15.0,0,0,1,517.8949667497815,1,209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
